Frequency,Power,e_Power
77213514521991,2.74367626158849E+047,3.38546642330051E+046
147614071880277,1.99575911267623E+047,9.61824379599828E+045
370960580638261,2.25214063427164E+047,3.8965090903903E+045
509378707742090,3.52237032669914E+047,6.7062138199104E+045
790374558099120,4.52106608726555E+047,2.52262239926669E+046
794052429472313,4.32272322903201E+047,8.64766207767895E+045
1026726035460890,4.80432058863993E+047,2.48494533110868E+046
1360780439342900,4.60033639201752E+047,9.46761052874376E+045
1381715523025100,4.55390956808983E+047,2.67896311407368E+046
1861073913115930,3.82285053879224E+047,4.09891014262186E+045
1871073104096490,3.99130074564296E+047,5.89467702091049E+045
2141052284737770,2.98601480570603E+047,3.90426459022498E+045
2183517173302620,3.76617337852498E+047,4.04190621070281E+045
2201830543143226,3.83431323867916E+047,5.1416538574036E+045
2535540372861810,1.41287770890565E+047,1.46984104930885E+045
2797407657272131,1.1848393154343E+047,1.64070312621332E+045
3207553892736842,5.07632795416174E+046,2.57610662934215E+045
3392482447188867,3.99632966200355E+046,5.33445898278732E+044
3549123691630620,2.36801709105676E+046,5.82756360896518E+044
